,job_id,client_id,load_info_staleness,placement_info_staleness,workflow_type,job_create_time,scheduler_type,slowdown,response_time
275,6834,1,1,1,7,45917.799999999144,shepherd,1.9943226552321835,120.6565206415471
276,6856,1,1,1,7,46473.19999999908,shepherd,1.4375451452158678,86.97148128556
277,6868,1,1,1,7,46771.599999999045,shepherd,2.317265174718918,140.19454307049455
278,6901,1,1,1,7,47597.19999999895,shepherd,2.273452174972357,137.5438565858276
279,6913,1,1,1,7,47909.599999998914,shepherd,2.0297784230061846,122.80159459187416
280,6927,1,1,1,7,48257.399999998874,shepherd,2.2233181291703357,134.51074681480532
281,6941,1,1,1,7,48595.19999999883,shepherd,2.233611443367679,135.13349232374458
282,6966,1,1,1,7,49224.19999999876,shepherd,1.8670668867349332,112.95754664746346
283,6974,1,1,1,7,49431.79999999874,shepherd,2.168978878364019,131.22322214102314
284,6998,1,1,1,7,50050.59999999867,shepherd,2.318003516152,140.239212727196
285,7006,1,1,1,7,50213.199999998644,shepherd,2.2024153679004854,133.24612975797936
286,7009,1,1,1,7,50293.799999998635,shepherd,2.159959101530171,130.67752564257535
287,7035,1,1,1,7,50946.99999999856,shepherd,2.319009629759383,140.3000826004427
288,7089,1,1,1,7,52273.7999999984,shepherd,2.3020750812733737,139.2755424170391
289,7096,1,1,1,7,52439.19999999838,shepherd,1.8616951265503905,112.63255515629862
290,7122,1,1,1,7,53103.399999998306,shepherd,2.2626268989058964,136.88892738380673
291,7158,1,1,1,7,53975.5999999982,shepherd,1.8527449569664896,112.09106989647262
292,7159,1,1,1,7,54003.7999999982,shepherd,1.9446796003035423,117.65311581836431
293,7164,1,1,1,7,54136.799999998184,shepherd,1.810879089179726,109.55818489537342
294,7263,1,1,1,7,56509.599999997896,shepherd,2.144722540262622,129.75571368588862
295,7314,1,1,1,7,57787.79999999775,shepherd,1.8292098299460438,110.66719471173565
296,7321,1,1,1,7,57954.19999999773,shepherd,2.2692911633690107,137.29211538382515
297,7326,1,1,1,7,58072.19999999771,shepherd,1.9762650264543962,119.56403410049097
298,7344,1,1,1,7,58524.79999999766,shepherd,2.281448105463906,138.02761038056633
299,7418,1,1,1,7,60362.599999997445,shepherd,2.1824490448014044,132.03816721048497
300,7427,1,1,1,7,60570.39999999742,shepherd,1.937915933400817,117.24391397074942
301,7444,1,1,1,7,60989.79999999737,shepherd,2.174115698851697,131.53399978052767
302,7483,1,1,1,7,62001.599999997256,shepherd,2.084876883613121,126.13505145859381
303,7500,1,1,1,7,62412.999999997206,shepherd,2.039388266045091,123.38299009572802
304,7507,1,1,1,7,62593.399999997186,shepherd,2.210916945673737,133.7604752132611
305,7563,1,1,1,7,64013.59999999702,shepherd,2.07591500954906,125.59285807771812
306,7566,1,1,1,7,64087.199999997014,shepherd,1.4718884353689254,89.04925033981999
307,7568,1,1,1,7,64133.59999999701,shepherd,2.3220023322663574,140.48114110211463
308,7598,1,1,1,7,64872.59999999692,shepherd,2.1462864246656435,129.85032869227143
309,7652,1,1,1,7,66223.39999999676,shepherd,1.780202032533986,107.70222296830616
310,7654,1,1,1,7,66274.79999999676,shepherd,2.0538978068115217,124.26081731209706
311,7656,1,1,1,7,66325.19999999675,shepherd,2.1705041534153358,131.3155012816278
312,7660,1,1,1,7,66429.99999999674,shepherd,2.0474202590720334,123.86892567385803
313,7665,1,1,1,7,66554.99999999673,shepherd,2.178459082475396,131.79677448976145
314,7693,1,1,1,7,67261.59999999664,shepherd,2.1725269502321303,131.4378804890439
315,7697,1,1,1,7,67370.39999999663,shepherd,1.7847532764763172,107.97757322681719
316,7730,1,1,1,7,68181.99999999654,shepherd,2.11543919798564,127.98407147813123
317,7736,1,1,1,7,68340.19999999652,shepherd,1.9052531307001312,115.26781440735795
318,7818,1,1,1,7,70410.59999999628,shepherd,1.8056113938055356,109.2394893252349
319,7824,1,1,1,7,70555.79999999626,shepherd,2.1787997174051723,131.8173829030129
320,7836,1,1,1,7,70870.19999999623,shepherd,2.0851054862413405,126.1488819176011
321,7881,1,1,1,7,72005.1999999961,shepherd,1.8648866125666788,112.82564006028406
322,7895,1,1,1,7,72342.99999999606,shepherd,2.1801858129574385,131.90124168392504
323,7913,1,1,1,7,72774.599999996,shepherd,2.2595811336013116,136.70465858287935
324,7935,1,1,1,7,73314.99999999594,shepherd,2.3101864993540486,139.76628321091994
325,7938,1,1,1,7,73387.59999999593,shepherd,2.0661736019867307,125.0035029201972
326,7982,1,1,1,7,74518.3999999958,shepherd,2.055683476216119,124.36885031107522
327,7992,1,1,1,7,74769.39999999577,shepherd,2.2682089705259756,137.22664271682152
328,7999,1,1,1,7,74932.79999999575,shepherd,2.310816867381415,139.80442047657561
329,8021,1,1,1,7,75470.19999999569,shepherd,1.9973026338319124,120.8368093468307
330,8032,1,1,1,7,75756.39999999566,shepherd,2.289910653333058,138.53959452665003
331,8035,1,1,1,7,75840.99999999565,shepherd,2.1390528854115938,129.41269956740143
332,8050,1,1,1,7,76226.9999999956,shepherd,2.005582669283954,121.33775149167923
333,8052,1,1,1,7,76282.3999999956,shepherd,2.195075422183616,132.80206304210878
334,8054,1,1,1,7,76335.7999999956,shepherd,2.195637759194067,132.83608443124103
335,8075,1,1,1,7,76870.99999999553,shepherd,2.3109385101261744,139.81177986263356
336,8100,1,1,1,7,77523.99999999546,shepherd,2.2859394036056395,138.2993339181412
337,8157,1,1,1,7,78930.3999999953,shepherd,2.293038617345949,138.7288363494299
338,8189,1,1,1,7,79759.7999999952,shepherd,2.2965888623453674,138.94362617189472
339,8216,1,1,1,7,80412.19999999512,shepherd,1.8956764754993178,114.68842676770873
340,8223,1,1,1,7,80599.5999999951,shepherd,2.134541384889244,129.13975378579926
341,8246,1,1,1,7,81200.19999999503,shepherd,2.118221628099145,128.15240849999827
342,8294,1,1,1,7,82477.7999999949,shepherd,2.2808209829509147,137.98966946853034
343,8295,1,1,1,7,82506.99999999489,shepherd,2.3066860022432696,139.55450313571782
344,8304,1,1,1,7,82743.79999999487,shepherd,2.0088400784324305,121.53482474516204
345,8307,1,1,1,7,82822.39999999486,shepherd,1.9290407396052494,116.70696474611759
346,8321,1,1,1,7,83187.19999999482,shepherd,2.067823388193078,125.10331498568121
347,8333,1,1,1,7,83515.59999999478,shepherd,2.212539897428023,133.8586637943954
348,8355,1,1,1,7,84065.99999999472,shepherd,2.1731491561792406,131.47552394884406
349,8426,1,1,1,7,85837.19999999451,shepherd,1.9696785170382394,119.16555028081348
350,8478,1,1,1,7,87105.59999999436,shepherd,2.3118246994649967,139.8653943176323
351,8486,1,1,1,7,87305.19999999434,shepherd,1.9747000468494602,119.46935283439234
352,8501,1,1,1,7,87668.1999999943,shepherd,1.8416554788767345,111.42015647204244
353,8511,1,1,1,7,87933.19999999426,shepherd,2.2553184577343264,136.44676669292676
354,8551,1,1,1,7,88942.19999999415,shepherd,2.1435729273886435,129.68616210701293
355,8557,1,1,1,7,89102.39999999413,shepherd,1.7115921467715347,103.55132487967785
356,8600,1,1,1,7,90190.999999994,shepherd,2.09431963632449,126.70633799763164
357,8613,1,1,1,7,90521.59999999397,shepherd,2.2499791089438617,136.12373609110364
358,8637,1,1,1,7,91112.3999999939,shepherd,2.3012427019695214,139.22518346915604
359,8667,1,1,1,7,91840.39999999381,shepherd,2.087200109996017,126.27560665475903
360,8670,1,1,1,7,91915.9999999938,shepherd,2.2896481147608414,138.5237109430309
361,8694,1,1,1,7,92542.79999999373,shepherd,2.2914508561777387,138.63277679875318
362,8720,1,1,1,7,93219.99999999366,shepherd,2.0887232056190164,126.36775393995049
363,8730,1,1,1,7,93480.99999999363,shepherd,2.1125984355542244,127.81220535103057
364,8750,1,1,1,7,94000.99999999357,shepherd,2.144115315527032,129.71897658938542
365,8771,1,1,1,7,94525.1999999935,shepherd,2.0124058551039576,121.75055423378944
366,8826,1,1,1,7,95934.19999999335,shepherd,2.0479345946579457,123.90004297680571
367,8830,1,1,1,7,96041.99999999334,shepherd,2.091108161692935,126.51204378242255
368,8851,1,1,1,7,96584.19999999327,shepherd,1.9873016098182752,120.23174739400565
369,8861,1,1,1,7,96840.19999999325,shepherd,2.1524153197612823,130.2211268455576
370,8873,1,1,1,7,97139.59999999321,shepherd,2.2066218135955413,133.50061972253025
371,8879,1,1,1,7,97283.79999999319,shepherd,1.7445277105009065,105.54392648530484
372,8885,1,1,1,7,97445.99999999318,shepherd,2.338967153910511,141.5075128115859
373,8897,1,1,1,7,97762.39999999314,shepherd,2.0570594034126906,124.45209390646778
374,8900,1,1,1,7,97831.99999999313,shepherd,2.1432706421813137,129.6678738519695
375,8913,1,1,1,7,98178.5999999931,shepherd,2.1951558826106874,132.8069308979466
376,8941,1,1,1,7,98921.19999999301,shepherd,2.071235636934207,125.30975603451952
377,8949,1,1,1,7,99139.79999999299,shepherd,2.313090170626596,139.94195532290905
378,8951,1,1,1,7,99196.19999999298,shepherd,2.095897667241535,126.80180886811286
379,8984,1,1,1,7,100014.79999999289,shepherd,2.3374523850745224,141.4158692970086
380,8998,1,1,1,7,100357.59999999285,shepherd,2.2031359841136937,133.28972703887848
381,9000,1,1,1,7,100410.99999999284,shepherd,2.2070494151172952,133.52648961459636
382,9029,1,1,1,7,101134.79999999276,shepherd,2.0605579629453374,124.6637567581929
383,9042,1,1,1,7,101455.39999999272,shepherd,2.223739827170339,134.5362595438055
384,9046,1,1,1,7,101549.1999999927,shepherd,2.0212974634583394,122.28849653922953
385,9086,1,1,1,7,102555.19999999259,shepherd,1.8746750509940773,113.41784058514168
386,9099,1,1,1,7,102860.79999999255,shepherd,2.3005888916189834,139.18562794294849
387,9102,1,1,1,7,102934.39999999254,shepherd,2.2707536411344185,137.38059528863232
388,9105,1,1,1,7,102993.99999999253,shepherd,2.3026152318360356,139.30822152608016
389,9108,1,1,1,7,103064.59999999253,shepherd,2.100005582249425,127.05033772609022
390,9121,1,1,1,7,103386.19999999249,shepherd,2.1317217731785822,128.96916727730422
391,9123,1,1,1,7,103428.59999999248,shepherd,1.833483071602094,110.92572583192668
392,9133,1,1,1,7,103687.59999999245,shepherd,2.211723020160282,133.80924271969707
393,9201,1,1,1,7,105429.19999999226,shepherd,1.8406794262063315,111.36110528548306
394,9246,1,1,1,7,106596.19999999212,shepherd,2.0770009716706683,125.65855878607545
395,9266,1,1,1,7,107081.19999999207,shepherd,1.806647355517917,109.30216500883398
396,9326,1,1,1,7,108594.19999999189,shepherd,1.9820229168202004,119.91238646762213
397,9329,1,1,1,7,108665.79999999188,shepherd,2.113027334466051,127.8381537351961
398,9367,1,1,1,7,109624.39999999177,shepherd,1.8859129003802322,114.09773047300405
399,9376,1,1,1,7,109845.19999999175,shepherd,2.2324778247588077,135.06490839790786
400,9390,1,1,1,7,110202.9999999917,shepherd,2.2783653161316257,137.84110162596335
401,9408,1,1,1,7,110674.59999999165,shepherd,2.1663313596504588,131.06304725885275
402,9421,1,1,1,7,111013.19999999162,shepherd,2.1539158996907526,130.31191193129052
403,9449,1,1,1,7,111690.79999999153,shepherd,2.233977182403886,135.1556195354351
404,9473,1,1,1,7,112291.59999999146,shepherd,2.302162289600444,139.28081852082687
405,9496,1,1,1,7,112838.1999999914,shepherd,1.9017824840795419,115.05784028681228
406,9537,1,1,1,7,113841.39999999128,shepherd,2.1259072996449393,128.61739162851882
407,9545,1,1,1,7,114056.99999999125,shepherd,2.02345375084628,122.41895192619995
408,9547,1,1,1,7,114103.39999999125,shepherd,2.15819382808659,130.5707265992387
409,9602,1,1,1,7,115503.39999999109,shepherd,2.135734518592088,129.21193837482133
410,9622,1,1,1,7,116018.39999999103,shepherd,2.2815148593494206,138.03164899063995
411,9691,1,1,1,7,117786.19999999083,shepherd,2.132306444305688,129.00453988049412
412,9724,1,1,1,7,118621.79999999073,shepherd,2.160075700932523,130.68457990641764
413,9755,1,1,1,7,119372.99999999064,shepherd,2.082696961995439,126.00316620072408
414,9761,1,1,1,7,119528.19999999063,shepherd,2.2561409572834026,136.49652791564586
415,9768,1,1,1,7,119700.5999999906,shepherd,2.30688191524828,139.56635587252094
416,9804,1,1,1,7,120578.7999999905,shepherd,2.1028286715007813,127.22113462579728
417,9833,1,1,1,7,121307.59999999042,shepherd,2.199544005306661,133.07241232105298
418,9837,1,1,1,7,121395.3999999904,shepherd,2.3099820517546648,139.75391413115722
419,9852,1,1,1,7,121787.39999999036,shepherd,2.1550364273269316,130.37970385327935
420,9860,1,1,1,7,121967.99999999034,shepherd,2.2678701199291944,137.20614225571626
421,9919,1,1,1,7,123379.79999999017,shepherd,2.201542767953928,133.19333746121265
422,9926,1,1,1,7,123551.19999999015,shepherd,2.033292176622622,123.01417668566864
423,9960,1,1,1,7,124437.99999999005,shepherd,2.19378697479188,132.72411197490874
424,9961,1,1,1,7,124464.19999999004,shepherd,1.5918164210060173,96.30489347086404
425,9962,1,1,1,7,124483.39999999004,shepherd,2.2918713987628885,138.65821962515474
426,9963,1,1,1,7,124506.59999999004,shepherd,1.4440535016115927,87.36523684750136
427,9964,1,1,1,7,124525.79999999003,shepherd,1.758163026346169,106.36886309394322
428,9965,1,1,1,7,124551.99999999003,shepherd,1.5719405218041482,95.10240156915097
429,9966,1,1,1,7,124572.19999999003,shepherd,1.5684811032460406,94.89310674638546
430,9967,1,1,1,7,124597.39999999003,shepherd,1.5739309589377575,95.22282301573432
431,9968,1,1,1,7,124622.59999999002,shepherd,1.4991187198313187,90.69668254979479
432,9969,1,1,1,7,124650.79999999002,shepherd,1.4642753483824267,88.58865857713681
433,9970,1,1,1,7,124683.99999999002,shepherd,1.2902242921986464,78.0585696780181
434,9971,1,1,1,7,124708.19999999001,shepherd,1.5368722121525664,92.98076883523026
435,9972,1,1,1,7,124732.39999999001,shepherd,1.530382489738649,92.58814062918827
436,9973,1,1,1,7,124760.59999999001,shepherd,1.5463443486847865,93.55383309542958
437,9974,1,1,1,7,124795.79999999,shepherd,1.5600327008778099,94.3819784031075
438,9975,1,1,1,7,124818.99999999,shepherd,1.3358069407895077,80.81631991776521
439,9976,1,1,1,7,124845.19999999,shepherd,1.4113601195199745,85.38728723095846
440,9977,1,1,1,7,124869.39999999,shepherd,1.5833395963887327,95.79204558151832
441,9978,1,1,1,7,124899.59999999,shepherd,1.503725131511571,90.97537045645004
442,9979,1,1,1,7,124928.79999998999,shepherd,1.352874838637163,81.84892773754837
443,9980,1,1,1,7,124951.99999998999,shepherd,1.6153274091595133,97.72730825415056
444,9981,1,1,1,7,124979.19999998999,shepherd,1.6568094143273082,100.23696956680214
445,9982,1,1,1,7,125002.39999998998,shepherd,1.632004963941218,98.73630031844368
446,9983,1,1,1,7,125023.59999998998,shepherd,1.6358176587334226,98.96696835337207
447,9984,1,1,1,7,125050.79999998998,shepherd,1.504659323445098,91.03188906842843
448,9985,1,1,1,7,125075.99999998997,shepherd,1.474230933544074,89.19097147941648
449,9986,1,1,1,7,125102.19999998997,shepherd,1.561430965406649,94.46657340710226
450,9987,1,1,1,7,125127.39999998997,shepherd,1.3610363196541193,82.34269733907422
451,9988,1,1,1,7,125151.59999998996,shepherd,1.5602379848337289,94.3943980824406
452,9989,1,1,1,7,125178.79999998996,shepherd,1.3945303619247553,84.3690868964477
453,9990,1,1,1,7,125201.99999998996,shepherd,1.409111213651226,85.25122842589917
454,9991,1,1,1,7,125223.19999998996,shepherd,1.4698370651364585,88.92514244075574
455,9992,1,1,1,7,125240.39999998995,shepherd,1.5534908283419604,93.9861951146886
456,9993,1,1,1,7,125267.59999998995,shepherd,1.3997888189710654,84.68722354774945
457,9994,1,1,1,7,125289.79999998995,shepherd,1.5035090770782644,90.962299163235
458,9995,1,1,1,7,125311.99999998994,shepherd,1.3508309254204867,81.72527098793944
459,9996,1,1,1,7,125337.19999998994,shepherd,1.3941733363370241,84.34748684838996
460,9997,1,1,1,7,125365.39999998994,shepherd,1.4085160985347056,85.2152239613497
461,9998,1,1,1,7,125394.59999998994,shepherd,1.5007781640706825,90.7970789262763
462,9999,1,1,1,7,125413.79999998993,shepherd,1.5272015132265424,92.39569155020581
463,10000,2,1,1,8,27.0,shepherd,1.6850927847029649,101.94811347452938
464,10001,2,1,1,8,54.2,shepherd,1.5927242885291875,96.35981945601584
465,10002,2,1,1,8,73.4,shepherd,2.204899338188946,133.3964099604312
466,10010,2,1,1,8,252.99999999999994,shepherd,2.5001152454588365,151.25697235025962
467,10042,2,1,1,8,1008.4000000000008,shepherd,2.4908497226015056,150.69640821739108
468,10068,2,1,1,8,1655.600000000002,shepherd,2.6411997248288226,159.79258335214377
469,10079,2,1,1,8,1927.8000000000025,shepherd,2.6224591088172122,158.65877608344135
470,10081,2,1,1,8,1975.2000000000025,shepherd,2.613148369017648,158.0954763255677
471,10090,2,1,1,8,2207.0000000000014,shepherd,2.611708364227352,158.0083560357548
472,10102,2,1,1,8,2493.399999999999,shepherd,2.4124561009796386,145.95359410926812
473,10138,2,1,1,8,3401.5999999999926,shepherd,2.6235994976092294,158.7277696053584
474,10145,2,1,1,8,3559.9999999999914,shepherd,2.340900739335057,141.62449472977096
475,10166,2,1,1,8,4080.1999999999875,shepherd,2.6058803116724043,157.65575885618046
476,10174,2,1,1,8,4273.799999999986,shepherd,2.034179616401943,123.06786679231755
477,10184,2,1,1,8,4521.799999999984,shepherd,2.4447980054464407,147.91027932950965
478,10219,2,1,1,8,5399.799999999977,shepherd,2.4435667715553477,147.83578967909853
479,10222,2,1,1,8,5487.399999999977,shepherd,2.5284827691734826,152.9732075349957
480,10235,2,1,1,8,5818.9999999999745,shepherd,2.57852086013285,156.0005120380374
481,10242,2,1,1,8,6003.399999999973,shepherd,2.518466929238825,152.36724921894893
482,10268,2,1,1,8,6690.5999999999685,shepherd,2.1392364258043632,129.42380376116398
483,10283,2,1,1,8,7052.599999999966,shepherd,2.321566459959887,140.45477082757316
484,10296,2,1,1,8,7355.199999999963,shepherd,2.466181456686924,149.2039781295589
485,10332,2,1,1,8,8220.399999999958,shepherd,2.6420722606015876,159.84537176639606
486,10341,2,1,1,8,8449.199999999964,shepherd,2.5694931938901577,155.45433823035455
487,10354,2,1,1,8,8754.799999999974,shepherd,2.231095281882863,134.9812645539132
488,10385,2,1,1,8,9523.999999999996,shepherd,2.4924875932421764,150.79549939115168
489,10386,2,1,1,8,9555.199999999997,shepherd,2.426606955699137,146.8097208197978
490,10389,2,1,1,8,9633.8,shepherd,2.254787132493972,136.4146215158853
491,10396,2,1,1,8,9808.200000000004,shepherd,2.576155329945593,155.8573974617084
492,10402,2,1,1,8,9963.400000000009,shepherd,2.315436259473568,140.08389369815086
493,10405,2,1,1,8,10051.000000000011,shepherd,1.6482831618592804,99.72113129248646
494,10434,2,1,1,8,10750.800000000032,shepherd,2.667120574881732,161.3607947803448
495,10442,2,1,1,8,10940.400000000038,shepherd,2.4156334108502504,146.14582135644014
496,10463,2,1,1,8,11485.600000000053,shepherd,2.414528358512662,146.07896569001605
497,10466,2,1,1,8,11553.200000000055,shepherd,2.6069168748153895,157.71847092633107
498,10469,2,1,1,8,11637.800000000057,shepherd,2.316373891710912,140.14062044851016
499,10472,2,1,1,8,11715.40000000006,shepherd,2.2358515546685407,135.2690190574467
500,10474,2,1,1,8,11764.800000000061,shepherd,2.6554301203976753,160.65352228405936
501,10533,2,1,1,8,13258.600000000104,shepherd,2.318184904337117,140.2501867123956
502,10535,2,1,1,8,13316.000000000106,shepherd,2.5037877884605533,151.47916120186346
503,10548,2,1,1,8,13668.600000000115,shepherd,2.037849039136061,123.28986686773169
504,10555,2,1,1,8,13875.00000000012,shepherd,2.682962131619131,162.31920896295742
505,10559,2,1,1,8,13967.800000000123,shepherd,2.507181403397835,151.684474905569
506,10569,2,1,1,8,14228.80000000013,shepherd,2.0567970004412026,124.43621852669276
507,10592,2,1,1,8,14821.400000000147,shepherd,2.68668598821525,162.54450228702262
508,10609,2,1,1,8,15213.80000000016,shepherd,2.522206223322037,152.59347651098324
509,10637,2,1,1,8,15895.40000000018,shepherd,2.0684856372913187,125.14338105612478
510,10640,2,1,1,8,15980.000000000182,shepherd,2.62982601973825,159.10447419416414
511,10648,2,1,1,8,16183.600000000188,shepherd,2.5713499780139206,155.5666736698422
512,10652,2,1,1,8,16285.40000000019,shepherd,2.6237966673550788,158.73969837498225
513,10670,2,1,1,8,16738.000000000204,shepherd,2.5457362540783377,154.01704337173942
514,10673,2,1,1,8,16808.600000000206,shepherd,2.3119043358190328,139.87021231705148
515,10714,2,1,1,8,17791.800000000236,shepherd,2.428296348426579,146.91192907980803
516,10717,2,1,1,8,17875.400000000238,shepherd,2.31258874831116,139.9116192728252
517,10724,2,1,1,8,18061.800000000243,shepherd,2.396261253456002,144.97380583408813
518,10732,2,1,1,8,18256.40000000025,shepherd,2.532386964950641,153.20941137951377
519,10745,2,1,1,8,18585.00000000026,shepherd,2.3473876523060704,142.01695296451726
520,10747,2,1,1,8,18631.40000000026,shepherd,2.1265242868635856,128.65471935524693
521,10772,2,1,1,8,19280.400000000278,shepherd,2.558706147663588,154.80172193364706
522,10779,2,1,1,8,19471.800000000283,shepherd,2.527655926220598,152.9231835363462
523,10790,2,1,1,8,19750.00000000029,shepherd,2.3773851373872343,143.83180081192768
524,10796,2,1,1,8,19888.200000000295,shepherd,2.647393442507932,160.1673032717299
525,10813,2,1,1,8,20302.600000000308,shepherd,2.524542175790486,152.7348016353244
526,10830,2,1,1,8,20713.00000000032,shepherd,2.5910636408565146,156.75935027181913
527,10840,2,1,1,8,20980.000000000327,shepherd,2.583689640444383,156.31322324688517
528,10858,2,1,1,8,21435.60000000034,shepherd,2.5543664102542984,154.53916782038505
529,10866,2,1,1,8,21620.200000000346,shepherd,2.452642917837926,148.38489652919452
530,10872,2,1,1,8,21775.40000000035,shepherd,2.620494703177872,158.53992954226123
531,10886,2,1,1,8,22137.20000000036,shepherd,2.5215499921131075,152.553774522843
532,10889,2,1,1,8,22211.800000000363,shepherd,2.652834187381543,160.49646833658335
533,10892,2,1,1,8,22281.400000000365,shepherd,2.4792026332274686,149.99175931026184
534,10916,2,1,1,8,22861.200000000383,shepherd,2.4373568609949903,147.4600900901969
535,10923,2,1,1,8,23051.600000000388,shepherd,2.5381869108059316,153.56030810375887
536,10940,2,1,1,8,23491.0000000004,shepherd,1.981053005090916,119.85370680800042
537,10972,2,1,1,8,24280.400000000423,shepherd,2.6036317710024965,157.51972214565103
538,10978,2,1,1,8,24414.600000000428,shepherd,2.596885568382878,157.11157688716412
539,10979,2,1,1,8,24439.80000000043,shepherd,2.5337959921032227,153.29465752224496
540,10982,2,1,1,8,24505.40000000043,shepherd,2.2894434416592064,138.51132822038198
541,10985,2,1,1,8,24584.000000000433,shepherd,2.609323252235096,157.86405676022332
542,10989,2,1,1,8,24665.800000000436,shepherd,2.5665682850246587,155.27738124399184
543,11001,2,1,1,8,24964.200000000445,shepherd,2.4685381046289,149.34655533004843
544,11014,2,1,1,8,25300.800000000454,shepherd,2.510055874529307,151.85838040902308
545,11034,2,1,1,8,25793.80000000047,shepherd,2.443472638037604,147.83009460127505
546,11041,2,1,1,8,25963.200000000474,shepherd,2.021679206025014,122.31159196451335
547,11046,2,1,1,8,26086.200000000477,shepherd,2.427098389207804,146.83945254707214
548,11075,2,1,1,8,26797.0000000005,shepherd,2.555294491096894,154.5953167113621
