,job_id,client_id,load_info_staleness,placement_info_staleness,workflow_type,job_create_time,scheduler_type,slowdown,response_time
549,11083,2,1,1,8,26978.600000000504,shepherd,2.6100580622854572,157.90851276827016
550,11114,2,1,1,8,27760.800000000527,shepherd,2.145906667585674,129.82735338893326
551,11116,2,1,1,8,27811.20000000053,shepherd,2.66558186390334,161.26770276615207
552,11136,2,1,1,8,28305.200000000543,shepherd,2.100470993873011,127.07849512931716
553,11148,2,1,1,8,28618.60000000055,shepherd,2.4941619334622525,150.89679697446627
554,11152,2,1,1,8,28709.400000000554,shepherd,2.605231437256956,157.61650195404582
555,11155,2,1,1,8,28785.000000000557,shepherd,2.5629300783132276,155.05726973795026
556,11168,2,1,1,8,29090.600000000566,shepherd,2.6147927900180723,158.19496379609336
557,11215,2,1,1,8,30235.0000000006,shepherd,2.3576203249059957,142.63602965681275
558,11227,2,1,1,8,30507.40000000061,shepherd,2.476418413727064,149.82331403048738
559,11239,2,1,1,8,30814.800000000618,shepherd,2.128469039904363,128.77237691421396
560,11242,2,1,1,8,30887.40000000062,shepherd,2.0726658260046404,125.39628247328073
561,11249,2,1,1,8,31074.800000000625,shepherd,2.597045185689623,157.1212337342222
562,11250,2,1,1,8,31101.000000000626,shepherd,2.6476370299240157,160.18204031040295
563,11279,2,1,1,8,31829.800000000647,shepherd,2.0360665202028,123.1820244722694
564,11293,2,1,1,8,32173.600000000657,shepherd,2.3978286821366654,145.06863526926827
565,11296,2,1,1,8,32243.20000000066,shepherd,2.5295666712565947,153.03878361102397
566,11311,2,1,1,8,32610.20000000067,shepherd,2.573691409141473,155.7083302530591
567,11335,2,1,1,8,33206.000000000626,shepherd,2.490254626573306,150.660404907685
568,11366,2,1,1,8,33962.200000000536,shepherd,2.5710429363876335,155.54809765145183
569,11368,2,1,1,8,34008.60000000053,shepherd,2.335566484505957,141.3017723126104
570,11369,2,1,1,8,34038.80000000053,shepherd,2.5479707805057874,154.15223222060013
571,11373,2,1,1,8,34136.600000000515,shepherd,2.545604048825609,154.00904495394934
572,11402,2,1,1,8,34875.40000000043,shepherd,2.5153157969811413,152.17660571735905
573,11440,2,1,1,8,35823.00000000032,shepherd,2.5572438470701533,154.71325274774426
574,11452,2,1,1,8,36109.400000000285,shepherd,2.5883010595901976,156.59221410520695
575,11455,2,1,1,8,36186.00000000028,shepherd,2.565298808933176,155.20057794045715
576,11471,2,1,1,8,36608.20000000023,shepherd,2.548737801744796,154.19863700556016
577,11478,2,1,1,8,36766.60000000021,shepherd,2.352683696714119,142.3373636512042
578,11490,2,1,1,8,37057.000000000175,shepherd,2.4752964004531477,149.75543222741544
579,11562,2,1,1,8,38852.399999999965,shepherd,1.864984848401134,112.83158332826861
580,11565,2,1,1,8,38926.999999999956,shepherd,1.6238552296909645,98.24324139630335
581,11596,2,1,1,8,39702.199999999866,shepherd,2.2912603478468876,138.6212510447367
582,11599,2,1,1,8,39772.79999999986,shepherd,2.469539740842152,149.4071543209502
583,11602,2,1,1,8,39844.39999999985,shepherd,2.5005238012058086,151.28168997295143
584,11616,2,1,1,8,40190.19999999981,shepherd,2.5869287459979753,156.5091891328775
585,11620,2,1,1,8,40281.999999999796,shepherd,1.9139144061122924,115.79182156979368
586,11623,2,1,1,8,40347.59999999979,shepherd,2.4733986691945793,149.64061948627204
587,11630,2,1,1,8,40528.99999999977,shepherd,2.578843905446639,156.02005627952167
588,11674,2,1,1,8,41557.79999999964,shepherd,2.1699054946409526,131.27928242577764
589,11677,2,1,1,8,41634.39999999963,shepherd,2.490340040269556,150.66557243630814
590,11705,2,1,1,8,42302.99999999955,shepherd,2.0472121967469614,123.85633790319116
591,11736,2,1,1,8,43028.19999999946,shepherd,2.5392078243977485,153.62207337606378
592,11746,2,1,1,8,43270.19999999943,shepherd,2.133961149570744,129.10464954903
593,11785,2,1,1,8,44250.999999999316,shepherd,2.597596816206495,157.15460738049296
594,11798,2,1,1,8,44567.59999999928,shepherd,2.404758404111028,145.48788344871718
595,11804,2,1,1,8,44702.79999999926,shepherd,2.3314448457483294,141.05241316777392
596,11830,2,1,1,8,45364.999999999185,shepherd,2.5489902041523194,154.2139073512153
597,11839,2,1,1,8,45597.79999999916,shepherd,2.418786024707966,146.33655449483194
598,11852,2,1,1,8,45953.39999999912,shepherd,2.41753371416188,146.26078970679373
599,11853,2,1,1,8,45981.59999999912,shepherd,2.2645813962195716,137.0071744712841
600,11867,2,1,1,8,46340.39999999908,shepherd,2.393794603856624,144.82457353332575
601,11869,2,1,1,8,46392.79999999907,shepherd,2.4367333789524905,147.42236942662566
602,11884,2,1,1,8,46771.79999999903,shepherd,2.5930419801924405,156.87903980164265
603,11903,2,1,1,8,47212.59999999897,shepherd,2.244546408881794,135.79505773734854
604,11910,2,1,1,8,47385.99999999895,shepherd,2.0452711584032293,123.73890508339537
605,11948,2,1,1,8,48327.59999999884,shepherd,2.230142573629865,134.92362570460682
606,11951,2,1,1,8,48410.19999999883,shepherd,2.0181195120926567,122.09623048160574
607,11958,2,1,1,8,48605.59999999881,shepherd,2.2160435093713255,134.0706323169652
608,11982,2,1,1,8,49207.39999999874,shepherd,2.528242452246544,152.9586683609159
609,11985,2,1,1,8,49285.999999998734,shepherd,2.5876956521207517,156.55558695330546
610,12002,2,1,1,8,49711.399999998685,shepherd,2.3798452936575174,143.9806402662798
611,12030,2,1,1,8,50444.9999999986,shepherd,2.4760040022286804,149.79824213483516
612,12032,2,1,1,8,50498.3999999986,shepherd,2.580507866696701,156.1207259351504
613,12103,2,1,1,8,52274.59999999839,shepherd,2.557488443250917,154.72805081668048
614,12116,2,1,1,8,52616.19999999835,shepherd,2.165375532455163,131.00521971353737
615,12136,2,1,1,8,53089.199999998295,shepherd,2.597029536244895,157.12028694281616
616,12177,2,1,1,8,54130.399999998175,shepherd,2.4727023824174363,149.59849413625489
617,12213,2,1,1,8,55039.59999999807,shepherd,2.2860742074648863,138.30748955162562
618,12230,2,1,1,8,55474.99999999802,shepherd,2.463484852390401,149.04083356961928
619,12231,2,1,1,8,55501.19999999802,shepherd,2.3916176343388416,144.6928668774999
620,12270,2,1,1,8,56487.999999997905,shepherd,2.5351608410065856,153.37723088089842
621,12274,2,1,1,8,56584.79999999789,shepherd,2.461603240129102,148.92699602781067
622,12281,2,1,1,8,56777.19999999787,shepherd,2.28050846597377,137.9707621914131
623,12300,2,1,1,8,57274.99999999782,shepherd,2.4666855238968064,149.23447419575677
624,12315,2,1,1,8,57655.99999999777,shepherd,2.2273612038067867,134.75535283031058
625,12327,2,1,1,8,57956.39999999774,shepherd,2.4998692034676138,151.24208680979064
626,12334,2,1,1,8,58124.79999999772,shepherd,2.5565331126510333,154.67025331538753
627,12347,2,1,1,8,58445.39999999768,shepherd,2.6596368318052015,160.90802832421468
628,12353,2,1,1,8,58585.59999999766,shepherd,2.4138930156042373,146.04052744405635
629,12367,2,1,1,8,58923.39999999762,shepherd,2.5773140804000025,155.92750186420017
630,12373,2,1,1,8,59067.599999997605,shepherd,2.601809605982656,157.40948116195068
631,12376,2,1,1,8,59139.199999997596,shepherd,2.5150221425681307,152.1588396253719
632,12421,2,1,1,8,60282.199999997465,shepherd,2.419554416182973,146.3830421790699
633,12427,2,1,1,8,60419.39999999745,shepherd,2.440044485842054,147.62269139344426
634,12444,2,1,1,8,60830.7999999974,shepherd,2.5698909969393777,155.47840531483234
635,12489,2,1,1,8,61918.79999999727,shepherd,2.4426930164096903,147.78292749278626
636,12499,2,1,1,8,62162.79999999724,shepherd,2.581485004560788,156.17984277592768
637,12502,2,1,1,8,62247.39999999723,shepherd,2.583550584019659,156.30481033318938
638,12513,2,1,1,8,62532.5999999972,shepherd,2.5181581570241556,152.3485684999614
639,12537,2,1,1,8,63115.39999999713,shepherd,2.1151356216074375,127.96570510724996
640,12540,2,1,1,8,63186.99999999712,shepherd,2.5165761288599167,152.25285579602496
641,12572,2,1,1,8,64003.399999997026,shepherd,2.41960927650471,146.38636122853495
642,12605,2,1,1,8,64880.99999999693,shepherd,2.1887967131632884,132.42220114637894
643,12616,2,1,1,8,65128.1999999969,shepherd,2.358580818673026,142.6941395297181
644,12635,2,1,1,8,65555.99999999684,shepherd,2.2847856482657343,138.22953172007692
645,12637,2,1,1,8,65607.39999999684,shepherd,2.3713639341366926,143.4675180152699
646,12638,2,1,1,8,65629.59999999683,shepherd,2.387281067488515,144.43050458305515
647,12639,2,1,1,8,65657.79999999683,shepherd,2.4450537406272748,147.92575130795012
648,12645,2,1,1,8,65819.99999999681,shepherd,1.5950400757135281,96.49992458066845
649,12661,2,1,1,8,66225.19999999677,shepherd,2.0952617304781085,126.76333469392557
650,12716,2,1,1,8,67575.1999999966,shepherd,2.360932036787166,142.83638822562352
651,12719,2,1,1,8,67658.7999999966,shepherd,2.3540157456478212,142.41795261169318
652,12739,2,1,1,8,68163.79999999654,shepherd,2.666111877485619,161.29976858787995
653,12754,2,1,1,8,68544.7999999965,shepherd,2.2624881308593627,136.88053191699146
654,12797,2,1,1,8,69588.39999999637,shepherd,2.526149670673536,152.83205507574894
655,12813,2,1,1,8,69980.59999999632,shepherd,2.531338443517808,153.1459758328274
656,12833,2,1,1,8,70486.59999999627,shepherd,2.0363658208651123,123.20013216233929
657,12836,2,1,1,8,70559.19999999626,shepherd,2.3664941967049833,143.1728989006515
658,12846,2,1,1,8,70804.19999999623,shepherd,2.5526633224164303,154.43613100619405
659,12851,2,1,1,8,70942.19999999621,shepherd,2.5338082950213954,153.29540184879443
660,12862,2,1,1,8,71221.39999999618,shepherd,2.592472643353582,156.8445949228917
661,12890,2,1,1,8,71921.9999999961,shepherd,2.5419651380531327,153.78889085221454
662,12893,2,1,1,8,72003.59999999609,shepherd,2.295668926546283,138.8879700560501
663,12905,2,1,1,8,72329.99999999606,shepherd,2.50945988559421,151.8223230784497
664,12908,2,1,1,8,72416.59999999605,shepherd,2.4997079627495067,151.23233174634515
665,12946,2,1,1,8,73374.19999999594,shepherd,2.492913186465234,150.82124778114667
666,12956,2,1,1,8,73631.19999999591,shepherd,2.468948828102155,149.37140410018037
667,12959,2,1,1,8,73721.7999999959,shepherd,2.475146538629687,149.74636558709608
668,12969,2,1,1,8,73982.79999999587,shepherd,2.5557544391558022,154.62314356892603
669,13001,2,1,1,8,74768.19999999578,shepherd,2.5764283050671373,155.8739124565618
670,13008,2,1,1,8,74934.59999999576,shepherd,2.4210344958638634,146.47258699976373
671,13070,2,1,1,8,76460.99999999558,shepherd,2.5227384878205106,152.62567851314088
672,13072,2,1,1,8,76517.39999999557,shepherd,2.3714549571791883,143.4730249093409
673,13073,2,1,1,8,76539.59999999557,shepherd,2.456741449729326,148.63285770862421
674,13136,2,1,1,8,78131.19999999538,shepherd,2.5408740124014813,153.72287775028963
675,13148,2,1,1,8,78440.59999999535,shepherd,2.314987406247413,140.05673807796848
676,13164,2,1,1,8,78863.7999999953,shepherd,2.4111416057499766,145.87406714787357
677,13167,2,1,1,8,78932.3999999953,shepherd,2.5886174647776365,156.611356619047
678,13172,2,1,1,8,79036.39999999528,shepherd,2.494021955581453,150.8883283126779
679,13175,2,1,1,8,79103.99999999527,shepherd,2.597134472639204,157.12663559467182
680,13188,2,1,1,8,79400.59999999523,shepherd,1.8853579980373183,114.06415888125775
681,13223,2,1,1,8,80256.59999999513,shepherd,2.505557580680725,151.58623363118386
682,13230,2,1,1,8,80418.99999999511,shepherd,2.2073772336129767,133.54632263358508
683,13241,2,1,1,8,80683.19999999508,shepherd,2.4928830341993513,150.81942356906075
684,13256,2,1,1,8,81085.19999999503,shepherd,2.554014693816964,154.51788897592633
685,13257,2,1,1,8,81110.39999999503,shepherd,2.487350205107677,150.48468740901444
686,13276,2,1,1,8,81602.19999999498,shepherd,2.344119487383474,141.81922898670018
687,13285,2,1,1,8,81821.99999999495,shepherd,2.3483724438754674,142.07653285446577
688,13311,2,1,1,8,82500.19999999487,shepherd,2.5076521124680187,151.71295280431514
689,13314,2,1,1,8,82565.79999999487,shepherd,2.4561445799082313,148.596747084448
690,13315,2,1,1,8,82585.99999999486,shepherd,2.529020742569282,153.00575492544158
691,13317,2,1,1,8,82624.39999999486,shepherd,2.542923634382367,153.8468798801332
692,13325,2,1,1,8,82813.99999999483,shepherd,2.2705798456365964,137.37008066101407
693,13358,2,1,1,8,83640.59999999474,shepherd,2.4486500434928633,148.14332763131824
694,13374,2,1,1,8,84059.79999999469,shepherd,2.442208040719236,147.75358646351378
695,13380,2,1,1,8,84209.99999999467,shepherd,2.5329284022260583,153.24216833467653
696,13391,2,1,1,8,84472.19999999464,shepherd,2.298774417690367,139.0758522702672
697,13401,2,1,1,8,84720.19999999461,shepherd,2.6214635006790936,158.59854179108515
698,13416,2,1,1,8,85102.19999999457,shepherd,2.0403088811950467,123.43868731230032
699,13446,2,1,1,8,85812.19999999448,shepherd,2.5592608613497,154.83528211165685
700,13486,2,1,1,8,86764.19999999437,shepherd,2.54746210988306,154.12145764792513
701,13493,2,1,1,8,86936.59999999435,shepherd,2.320712634800281,140.403114405417
702,13517,2,1,1,8,87577.39999999428,shepherd,2.36535992452895,143.10427543400147
703,13523,2,1,1,8,87715.59999999426,shepherd,2.6683450194336915,161.43487367573834
704,13524,2,1,1,8,87744.79999999425,shepherd,2.500075073432887,151.25454194268968
705,13527,2,1,1,8,87813.39999999425,shepherd,2.11660515742515,128.05461202422157
706,13558,2,1,1,8,88591.59999999416,shepherd,2.4433757552907376,147.82423319508962
707,13585,2,1,1,8,89328.99999999408,shepherd,2.685625036019295,162.48031467916735
708,13608,2,1,1,8,89889.59999999401,shepherd,2.602572324563805,157.4556256361102
709,13626,2,1,1,8,90331.19999999396,shepherd,2.6091791651406986,157.85533949101227
710,13654,2,1,1,8,91022.79999999388,shepherd,2.3890545377019534,144.5377995309682
711,13655,2,1,1,8,91044.99999999387,shepherd,2.37618326485996,143.75908752402756
712,13660,2,1,1,8,91176.99999999386,shepherd,1.8172054876326122,109.94093200177304
713,13661,2,1,1,8,91207.19999999386,shepherd,2.5382337286146663,153.56314058118733
714,13663,2,1,1,8,91256.59999999385,shepherd,2.624490114353926,158.78165191841254
715,13673,2,1,1,8,91497.59999999382,shepherd,2.32924253744562,140.91917351546
716,13687,2,1,1,8,91840.39999999378,shepherd,2.2700045361935954,137.33527443971252
717,13714,2,1,1,8,92453.7999999937,shepherd,2.642661922153332,159.88104629027657
718,13727,2,1,1,8,92792.39999999366,shepherd,2.595343456402025,157.0182791123225
719,13768,2,1,1,8,93827.59999999354,shepherd,2.1459881385024886,129.83228237940057
720,13775,2,1,1,8,93989.99999999352,shepherd,2.519094310397107,152.40520577902498
721,13784,2,1,1,8,94218.7999999935,shepherd,2.5280625520926834,152.94778440160735
722,13786,2,1,1,8,94273.19999999349,shepherd,2.6113241315838085,157.9851099608204
723,13795,2,1,1,8,94506.99999999347,shepherd,2.484115701636361,150.28899994899984
724,13828,2,1,1,8,95311.59999999337,shepherd,2.5604178811392693,154.9052818089258
725,13861,2,1,1,8,96103.19999999327,shepherd,2.4120873824985742,145.93128664116375
726,13879,2,1,1,8,96574.79999999322,shepherd,2.496118554562111,151.0151725510077
727,13886,2,1,1,8,96741.1999999932,shepherd,2.6055741023545513,157.63723319245037
728,13890,2,1,1,8,96831.99999999319,shepherd,2.423775480441751,146.63841656672594
729,13893,2,1,1,8,96909.59999999318,shepherd,2.649303569042553,160.28286592707445
730,13899,2,1,1,8,97074.79999999316,shepherd,2.0901784265013643,126.45579480333254
731,13904,2,1,1,8,97208.79999999315,shepherd,2.2257924224562706,134.66044155860436
732,13906,2,1,1,8,97265.19999999314,shepherd,2.4841187856073996,150.28918652924767
733,13948,2,1,1,8,98308.59999999302,shepherd,2.5879426810713406,156.57053220481612
734,13951,2,1,1,8,98369.19999999301,shepherd,2.5086787571762073,151.77506480916054
735,13954,2,1,1,8,98453.799999993,shepherd,2.603570374481963,157.51600765615876
736,13975,2,1,1,8,98955.99999999294,shepherd,2.514643786037543,152.13594905527134
737,13976,2,1,1,8,98983.19999999294,shepherd,2.4550156816691047,148.52844874098082
738,14009,2,1,1,8,99853.79999999284,shepherd,2.0500548841051223,124.0283204883599
739,14030,2,1,1,8,100353.99999999278,shepherd,2.459001336264047,148.76958084397484
740,14035,2,1,1,8,100495.99999999277,shepherd,2.4214783523350567,146.49944031627092
741,14036,2,1,1,8,100522.19999999276,shepherd,2.6363675633285673,159.50023758137831
742,14039,2,1,1,8,100589.79999999276,shepherd,2.568497554972731,155.39410207585024
743,14075,2,1,1,8,101460.99999999265,shepherd,2.4546056515876344,148.5036419210519
744,14094,2,1,1,8,101925.7999999926,shepherd,2.4955938685375596,150.98342904652236
745,14100,2,1,1,8,102089.99999999258,shepherd,2.6117809027934173,158.01274461900175
746,14108,2,1,1,8,102282.59999999256,shepherd,2.2652103201703127,137.0452243703039
747,14119,2,1,1,8,102555.79999999252,shepherd,2.1314362488503757,128.95189305544773
748,14125,2,1,1,8,102706.9999999925,shepherd,2.5405305270892127,153.70209688889736
749,14131,2,1,1,8,102859.19999999249,shepherd,2.389442714720614,144.56128424059716
750,14148,2,1,1,8,103268.59999999244,shepherd,2.5093126423567464,151.81341486258316
751,14156,2,1,1,8,103484.19999999242,shepherd,2.565139338918692,155.19093000458088
752,14164,2,1,1,8,103675.79999999239,shepherd,2.5438567101760587,153.90333096565155
753,14174,2,1,1,8,103907.79999999236,shepherd,2.5005502683656053,151.2832912361191
754,14186,2,1,1,8,104200.19999999233,shepherd,2.261262256195836,136.80636649984808
755,14190,2,1,1,8,104290.99999999232,shepherd,2.594815498877948,156.98633768211585
756,14199,2,1,1,8,104517.79999999229,shepherd,2.009943076396892,121.60155612201197
757,14206,2,1,1,8,104687.19999999227,shepherd,2.375646191513241,143.72659458655107
758,14231,2,1,1,8,105308.1999999922,shepherd,2.533676769090374,153.28744452996762
759,14236,2,1,1,8,105426.19999999218,shepherd,2.0154128804406506,121.93247926665936
760,14239,2,1,1,8,105492.79999999217,shepherd,2.6187643399844545,158.43524256905948
761,14240,2,1,1,8,105518.99999999217,shepherd,2.5475046006057793,154.12402833664964
762,14246,2,1,1,8,105679.19999999215,shepherd,2.6798904487126687,162.13337214711646
763,14292,2,1,1,8,106854.39999999202,shepherd,2.4063262846474807,145.58274022117257
764,14298,2,1,1,8,107032.599999992,shepherd,2.3772770673118835,143.82526257236896
765,14301,2,1,1,8,107104.199999992,shepherd,2.528634702180193,152.98239948190167
766,14302,2,1,1,8,107128.39999999199,shepherd,2.6380462250636203,159.60179661634902
767,14328,2,1,1,8,107792.59999999191,shepherd,2.371705337407833,143.4881729131739
768,14343,2,1,1,8,108152.59999999187,shepherd,2.6675944503294287,161.38946424493042
769,14360,2,1,1,8,108587.99999999182,shepherd,2.426352339231242,146.79431652349012
770,14362,2,1,1,8,108634.39999999182,shepherd,2.5278267044105474,152.93351561683812
771,14363,2,1,1,8,108665.59999999181,shepherd,2.308724599111583,139.67783824625076
772,14368,2,1,1,8,108798.5999999918,shepherd,2.6203535790374786,158.53139153176744
773,14375,2,1,1,8,108973.99999999178,shepherd,1.9425617844452754,117.52498795893916
774,14400,2,1,1,8,109560.9999999917,shepherd,2.6215954959531573,158.606527505166
775,14411,2,1,1,8,109848.19999999167,shepherd,2.6500271547526557,160.32664286253566
776,14415,2,1,1,8,109950.99999999166,shepherd,2.6450044751708,160.02277074783342
777,14422,2,1,1,8,110121.39999999164,shepherd,2.3952497728907383,144.91261125988967
778,14434,2,1,1,8,110414.7999999916,shepherd,2.403182859142159,145.3925629781006
779,14437,2,1,1,8,110486.3999999916,shepherd,2.590895041617255,156.74915001784393
780,14444,2,1,1,8,110662.79999999158,shepherd,2.5752887611074398,155.8049700470001
781,14460,2,1,1,8,111053.99999999153,shepherd,2.453893611622274,148.46056350314757
782,14508,2,1,1,8,112207.59999999139,shepherd,2.430597833209827,147.05116890919453
783,14542,2,1,1,8,113053.39999999129,shepherd,2.720355909716767,164.5815325378644
784,14545,2,1,1,8,113140.99999999128,shepherd,2.566387654621537,155.266453104603
785,14561,2,1,1,8,113518.19999999124,shepherd,2.4310233167145103,147.07691066122788
786,14573,2,1,1,8,113827.5999999912,shepherd,2.626646309182787,158.9121017055586
787,14589,2,1,1,8,114249.79999999116,shepherd,2.154130424659801,130.32489069191797
788,14610,2,1,1,8,114758.9999999911,shepherd,2.5983806440319523,157.20202896393312
789,14613,2,1,1,8,114827.59999999109,shepherd,2.467044185761416,149.25617323856568
790,14623,2,1,1,8,115068.59999999106,shepherd,2.5456125843146244,154.0095613510348
791,14628,2,1,1,8,115193.59999999104,shepherd,2.6363295976686856,159.49794065895549
792,14631,2,1,1,8,115272.19999999103,shepherd,2.1891325983932735,132.44252220279304
793,14641,2,1,1,8,115491.199999991,shepherd,2.5876068176017606,156.5502124649065
794,14644,2,1,1,8,115574.799999991,shepherd,2.3056489072979645,139.49175889152684
795,14663,2,1,1,8,116017.59999999094,shepherd,2.58496508300848,156.39038752201304
796,14666,2,1,1,8,116084.19999999093,shepherd,1.768399260218028,106.9881552431907
797,14698,2,1,1,8,116899.59999999084,shepherd,2.6727992512799474,161.70435470243683
798,14727,2,1,1,8,117618.39999999075,shepherd,2.6500730890163013,160.32942188548623
799,14737,2,1,1,8,117867.39999999072,shepherd,2.5417827660261656,153.77785734458303
800,14750,2,1,1,8,118190.99999999069,shepherd,2.4462666026928006,147.99912946291442
801,14755,2,1,1,8,118339.99999999067,shepherd,2.4440689253096934,147.86616998123645
802,14756,2,1,1,8,118366.19999999067,shepherd,2.366907033687342,143.1978755380842
803,14764,2,1,1,8,118557.79999999065,shepherd,2.483866257001338,150.27390854858095
804,14767,2,1,1,8,118619.39999999064,shepherd,2.525520933324169,152.79401646611223
805,14797,2,1,1,8,119379.39999999055,shepherd,2.465821748306207,149.18221577252552
806,14800,2,1,1,8,119454.99999999054,shepherd,2.606253287577684,157.6783238984499
807,14803,2,1,1,8,119528.59999999053,shepherd,2.342206644360457,141.70350198380766
808,14852,2,1,1,8,120746.39999999039,shepherd,2.325342812329581,140.68324014593964
809,14856,2,1,1,8,120853.19999999038,shepherd,2.1665969524820707,131.0791156251653
810,14872,2,1,1,8,121259.39999999033,shepherd,2.3566282045777815,142.57600637695577
811,14879,2,1,1,8,121442.79999999031,shepherd,2.277999072884544,137.81894390951493
812,14884,2,1,1,8,121587.7999999903,shepherd,2.5691051702380703,155.43086279940326
813,14892,2,1,1,8,121782.39999999027,shepherd,2.2384824186300354,135.42818632711715
814,14918,2,1,1,8,122395.5999999902,shepherd,2.46199281744886,148.95056545565603
815,14921,2,1,1,8,122480.19999999019,shepherd,2.538878351081238,153.60214024041488
816,14927,2,1,1,8,122631.39999999017,shepherd,2.578975396427809,156.02801148388244
817,14938,2,1,1,8,122886.59999999014,shepherd,2.066930747862034,125.04931024565303
818,14954,2,1,1,8,123237.7999999901,shepherd,2.6787932833140977,162.06699364050291
819,14979,2,1,1,8,123886.79999999002,shepherd,2.425985638406763,146.77213112360914
820,14989,2,1,1,8,124120.79999998999,shepherd,2.5307253875554645,153.1088859471056
